model,n_repros,n_total_repros,sum_compile_us,sum_achievable_us,speedup,total_gap_us,top_bottleneck_repro,top_bottleneck_classification,top_bottleneck_gap_us
torchbench_pyhpc_equation_of_state_infer,1,1,83.90,14.92,5.6224,68.98,pointwise_a2382a85ee99,pointwise_expression_heuristic,68.98
torchbench_hf_T5_train,13,14,8479.58,1600.53,5.2980,6879.05,sum_sum_sum_afd118ca907d,fused_softmax_backward_attention_backward,5913.32
torchbench_pyhpc_isoneutral_mixing_infer,1,2,939.78,211.89,4.4352,727.88,pointwise_70c0751eb408,layout_stencil_functional_update_heuristic,727.88
torchbench_pyhpc_turbulent_kinetic_energy_infer,1,2,548.77,153.70,3.5705,395.07,pointwise_531d72f1b34a,layout_stencil_functional_update_heuristic,395.07
torchbench_shufflenet_v2_x1_0_infer,3,3,185.02,63.08,2.9332,121.94,pointwise_cf3acd87ba9e,pointwise_expression_heuristic,55.69
hf_GPTJForQuestionAnswering_train,2,2,36.28,13.15,2.7597,23.14,sum_sum_sum_e3016fe2bbb7,multi_output_reduction_templates,19.20
genai_CrossEntropyForward,1,1,2224.03,956.20,2.3259,1267.83,amax_sum_f0661488d68c,online_softmax_cross_entropy,1267.83
torchbench_resnet152_train,2,2,343.62,160.98,2.1346,182.64,var_mean_598830735cf6,norm_template_heuristic,107.88
torchbench_resnet152_infer,4,4,129.79,63.82,2.0337,65.97,pointwise_f2df04089ff4,pointwise_expression_heuristic,58.61
hf_AllenaiLongformerBase_infer,9,21,1344.42,678.34,1.9819,666.08,amax_sum_68fe981b18dd,online_softmax_ce_heuristic,470.47
genai_SoftmaxBackward,2,2,6242.30,3326.64,1.8765,2915.66,amax_sum_sum_dc96a87ba8db,online_softmax_cross_entropy,1618.98
torchbench_vgg16_train,10,10,2324.58,1266.59,1.8353,1057.99,sum_34d3dca078b3,structured_pool_upsample_backward_reduce,756.72
torchbench_densenet121_infer,11,11,423.07,230.56,1.8350,192.51,pointwise_437415a3398d,SCHEDULER_FUSION,170.18
hf_AllenaiLongformerBase_train,27,31,7497.17,4396.98,1.7051,3100.19,amax_sum_4c524f75213e,online_softmax_ce_heuristic,668.27
torchbench_timm_vovnet_infer,2,2,47.01,27.66,1.6996,19.35,pointwise_976768b988b8,pointwise_expression_heuristic,11.24
timm_mobilenetv2_100_train,8,8,652.10,385.80,1.6902,266.30,sum_sum_d550f2d61c6c,SCHEDULER_FUSION,159.78
torchbench_resnet18_train,1,1,2517.03,1492.56,1.6864,1024.48,sum_sum_cdaed89f373c,multi_output_reduction_templates,1024.48
torchbench_resnet50_train,1,1,664.60,398.40,1.6682,266.20,sum_sum_145a8857ebf2,SCATTER_REDUCE,266.20
timm_mobilenetv3_large_100_train,11,13,2118.31,1288.13,1.6445,830.18,sum_sum_a3da3e05e5db,multi_output_reduction_heuristic,300.68
torchbench_hf_Longformer_train,16,17,1008.06,613.43,1.6433,394.63,sum_5a4992885bd6,multi_output_reduction_heuristic,130.78
torchbench_squeezenet1_1_train,10,12,4917.50,2992.87,1.6431,1924.62,sum_18262b26934c,structured_pool_upsample_backward_reduce,725.02
torchbench_hf_Longformer_infer,7,12,381.47,233.14,1.6362,148.33,amax_sum_9940b361e5b4,NEW_PATTERN,148.30
hf_GPTJForCausalLM_train,10,14,257.47,157.37,1.6361,100.10,sum_sum_sum_9e60972dd685,structured_scatter_reduce_heuristic,99.27
hf_GPTJForQuestionAnswering_infer,1,1,8.19,5.06,1.6203,3.14,amax_sum_sum_5829d7f5105f,online_softmax_cross_entropy,3.14
timm_adv_inception_v3_train,24,27,12826.30,7953.41,1.6127,4872.88,sum_sum_6a14a9c9ba88,multi_output_reduction_templates,902.60
torchbench_alexnet_infer,1,1,265.70,166.85,1.5924,98.85,pointwise_e33f44c6dd73,NEW_PATTERN,98.85
torchbench_shufflenet_v2_x1_0_train,10,10,1936.52,1227.30,1.5779,709.22,sum_sum_a42eecd58e57,structured_scatter_reduce_heuristic,470.70
torchbench_phlippe_resnet_train,3,3,56.13,35.66,1.5740,20.47,sum_sum_sum_aa0a63761645,multi_output_reduction_heuristic,19.13
vllm_Qwen_Qwen3-30B-A3B,13,14,1172.38,749.13,1.5650,423.26,sum_sum_d73ef74614dc,SCATTER_REDUCE,269.70
torchbench_nanogpt_train,4,7,106.74,68.74,1.5528,38.00,sum_sum_sum_c0e210b86b78,SCATTER_REDUCE,38.00
torchbench_hf_GPT2_train,5,6,327.11,211.01,1.5502,116.10,amax_sum_sum_e2f518f0a274,ONLINE_CROSS_ENTROPY (codegen template overhead in looped online softmax),65.30
torchbench_doctr_det_predictor_infer,3,3,180.54,116.89,1.5446,63.66,pointwise_886d1802a767,pointwise_expression_heuristic,30.02
hf_DistillGPT2_infer,2,4,1126.27,731.66,1.5393,394.61,amax_sum_sum_6fd07d12d98a,online_softmax_ce_heuristic,394.61
timm_ghostnet_100_infer,7,10,282.53,184.36,1.5325,98.16,mean_f7170c220032,norm_template_heuristic,42.82
torchbench_timm_nfnet_train,2,2,73.41,48.68,1.5081,24.73,sum_27f8a4b9ab09,multi_output_reduction_heuristic,13.85
genai_CrossEntropyBackward,2,2,3837.92,2549.95,1.5051,1287.97,amax_sum_sum_1bad0f362efd,online_softmax_cross_entropy,1287.97
torchbench_timm_resnest_infer,3,4,59.07,40.12,1.4724,18.95,pointwise_6a5649feb1f2,pointwise_expression_heuristic,9.71
timm_ghostnet_100_train,28,29,3489.60,2378.31,1.4673,1111.30,sum_sum_sum_95dac16d4328,multi_output_reduction_heuristic,415.71
hf_BertForMaskedLM_train,14,16,4728.63,3269.50,1.4463,1459.13,sum_sum_1a663e225990,ALGEBRAIC_ELIMINATION,755.60
timm_mobilevit_s_train,17,21,1427.37,992.33,1.4384,435.04,sum_sum_sum_9fe928f49216,multi_output_reduction_heuristic,159.06
torchbench_mobilenet_v3_large_train,6,7,233.06,162.20,1.4368,70.85,sum_sum_2b7bf2b45160,multi_output_reduction_heuristic,31.96
torchbench_densenet121_train,39,39,3556.78,2476.04,1.4365,1080.74,sum_sum_sum_8fe65349c733,SCATTER_REDUCE,285.90
vllm_mistralai_Mistral-7B-Instruct-v0.3,3,3,288.44,201.87,1.4289,86.57,sum_sum_17a11b547fed,SCATTER_REDUCE,68.73
hf_ElectraForCausalLM_infer,1,3,1215.39,851.41,1.4275,363.98,amax_sum_sum_d5ddd6e16182,online_softmax_ce_heuristic,363.98
hf_M2M100ForConditionalGeneration_train,8,12,484.00,340.41,1.4218,143.59,pointwise_55a3cc897c83,pointwise_expression_heuristic,66.50
torchbench_hf_Bart_train,10,13,306.85,218.45,1.4047,88.40,amax_sum_any_24355de03713,online_softmax_ce_heuristic,35.32
hf_GPTNeoForSequenceClassification_train,3,3,154.91,110.34,1.4040,44.58,sum_sum_sum_d0496bdeedba,structured_scatter_reduce_heuristic,42.66
torchbench_phlippe_densenet_train,4,4,133.78,95.39,1.4025,38.39,sum_sum_sum_d8e421a07bf7,multi_output_reduction_heuristic,20.89
timm_tf_efficientnet_b0_train,11,11,1982.13,1434.45,1.3818,547.68,sum_sum_2a2b5ec72fea,SCATTER_REDUCE,299.90
vllm_Qwen_Qwen3-0.6B,12,17,1278.86,927.32,1.3791,351.54,amax_sum_sum_9e768dff4978,online_softmax_ce_heuristic,235.24
timm_adv_inception_v3_infer,12,12,3134.35,2291.53,1.3678,842.82,pointwise_e26de0a669ae,pointwise_expression_heuristic,235.57
hf_MegatronBertForCausalLM_infer,2,4,321.98,235.71,1.3660,86.27,amax_sum_sum_4c98004c3aa3,online_softmax_ce_heuristic,86.27
hf_LayoutLMForMaskedLM_train,4,4,415.39,307.66,1.3502,107.73,sum_sum_sum_a3f8e893e349,structured_scatter_reduce_heuristic,89.25
timm_swin_base_patch4_window7_224_train,63,76,10202.22,7565.57,1.3485,2636.66,sum_sum_sum_4d7a27f102ca,SCATTER_REDUCE,486.40
hf_MobileBertForMaskedLM_train,14,20,6851.24,5124.77,1.3369,1726.47,sum_sum_ba803596a087,BANDWIDTH_BOUND,1640.30
torchbench_timm_nfnet_infer,7,7,220.67,166.98,1.3215,53.69,pointwise_0dbfa02ebb68,pointwise_expression_heuristic,17.73
torchbench_hf_Reformer_train,13,18,965.41,731.43,1.3199,233.98,argmax_mean_180a59791f51,online_softmax_ce_heuristic,84.19
torchbench_mobilenet_v3_large_infer,5,6,122.30,92.97,1.3155,29.33,pointwise_f564ff7f54c2,pointwise_expression_heuristic,17.88
torchbench_squeezenet1_1_infer,4,4,1228.93,938.88,1.3089,290.05,pointwise_f9c1d1b08ddb,pointwise_expression_heuristic,255.86
torchbench_demucs_train,9,12,6371.62,4927.81,1.2930,1443.81,sum_b691b8dad90a,multi_output_reduction_heuristic,1158.29
torchbench_hf_GPT2_large_train,5,6,269.24,208.33,1.2923,60.90,sum_sum_sum_280231331614,SCATTER_REDUCE,54.00
torchbench_alexnet_train,8,9,1698.45,1315.68,1.2909,382.78,pointwise_1f7516b9892a,pointwise_expression_heuristic,210.45
torchbench_hf_Bert_large_train,6,6,357.45,277.13,1.2898,80.32,sum_sum_sum_812de8ed33fc,scatter_reduce (BERT-large embedding/layernorm-backward),44.60
torchbench_mnasnet1_0_infer,3,3,56.83,44.10,1.2887,12.73,mean_148ad2fc17ca,norm_template_heuristic,9.92
timm_timm_visformer_small_train_train,10,11,749.85,591.29,1.2682,158.57,sum_sum_sum_22bc9d6a43f1,multi_output_reduction_heuristic,82.28
vllm_meta-llama_Llama-3.2-1B,6,7,553.86,436.78,1.2680,117.07,sum_sum_ceb449ea29e4,structured_scatter_reduce_heuristic,106.46
torchbench_hf_DistilBert_train,5,6,367.01,289.75,1.2667,77.26,amax_sum_any_0986fbf8aadc,online_softmax_ce_heuristic,35.99
hf_GoogleFnet_train,9,9,729.79,579.35,1.2597,150.43,sum_sum_sum_e2388f04f7c2,COOPERATIVE_SPLIT_K,53.00
timm_dm_nfnet_f0_train,16,23,1619.98,1287.79,1.2580,332.19,sum_c836f36190be,multi_output_reduction_heuristic,119.37
timm_vit_base_patch16_siglip_256_train,4,9,344.03,274.44,1.2536,69.59,sum_sum_sum_985bf52428b3,multi_output_reduction_heuristic,49.67
timm_timm_vit_base_patch14_dinov2.lvd142m_train_train,4,5,1915.84,1543.76,1.2410,372.08,sum_sum_sum_8d668b8fcd9e,multi_output_reduction_heuristic,299.66
timm_vit_base_patch14_dinov2.lvd142m_train,4,4,1912.45,1541.79,1.2404,370.66,sum_sum_sum_1d1edd983280,multi_output_reduction_heuristic,298.46
torchbench_BERT_pytorch_train,15,19,2289.69,1846.01,1.2403,443.68,pointwise_69250a3ef9ac,pointwise_expression_heuristic,106.93
torchbench_mobilenet_v2_infer,3,3,47.71,38.56,1.2373,9.15,pointwise_3bd84c5c45de,pointwise_expression_heuristic,6.81
timm_tf_efficientnet_b0_infer,5,6,223.75,181.79,1.2308,41.96,pointwise_9d609b482adf,pointwise_expression_heuristic,36.79
torchbench_hf_T5_base_infer,2,2,102.94,83.67,1.2304,19.28,amax_sum_a7ede60031ef,online_softmax_ce_heuristic,19.28
timm_nfnet_l0_infer,4,7,176.54,144.67,1.2203,31.87,pointwise_d4f672d645c1,SCHEDULER_FUSION,31.87
timm_deit_base_distilled_patch16_224_train,13,15,1004.69,831.63,1.2081,173.06,sum_sum_sum_bc73f5ef21f6,multi_output_reduction_heuristic,44.80
hf_DistilBertForMaskedLM_train,6,7,1030.08,853.45,1.2070,176.63,amax_sum_any_29e1adb86456,online_softmax_ce_heuristic,114.17
timm_repvgg_a2_train,8,8,1516.26,1259.31,1.2040,256.95,sum_sum_sum_3579253dcf89,multi_output_reduction_heuristic,107.94
torchbench_timm_vision_transformer_infer,2,2,24.16,20.16,1.1984,4.00,var_mean_1c7b809d512d,ALGEBRAIC_ELIMINATION,4.00
timm_convnextv2_nano.fcmae_ft_in22k_in1k_train,16,16,2966.78,2486.30,1.1933,480.48,sum_sum_sum_508eb468b8d9,multi_output_reduction_heuristic,134.10
torchbench_hf_Reformer_infer,9,16,165.53,139.11,1.1899,26.42,argmax_mean_9cf9e9271ff1,online_softmax_ce_heuristic,22.38
timm_beit_base_patch16_224_train,18,24,2933.17,2466.50,1.1892,466.67,sum_sum_sum_7ebfef460635,scatter_reduce (structured relative-position scatter),279.30
timm_nfnet_l0_train,7,9,991.64,837.54,1.1840,154.10,sum_sum_sum_ccb3a106dd79,multi_output_reduction_heuristic,150.60
hf_GPT2ForSequenceClassification_train,8,9,291.14,246.19,1.1825,44.94,sum_sum_sum_21910bdd88af,structured_scatter_reduce_heuristic,30.49
torchbench_LearningToPaint_train,4,4,153.44,129.76,1.1825,23.68,var_mean_5b0c15caa439,norm_template_heuristic,12.56
hf_DistillGPT2_train,12,16,4969.16,4205.05,1.1817,764.11,amax_sum_sum_86d05d6810f4,online_softmax_ce_heuristic,394.44
hf_GPTNeoForCausalLM_train,8,10,1405.09,1195.69,1.1751,209.40,sum_cfe874779dd6,multi_output_reduction_heuristic,206.89
hf_BartForCausalLM_train,7,13,1737.47,1484.05,1.1708,253.42,sum_046be72c7ad9,multi_output_reduction_heuristic,230.45
torchbench_hf_T5_infer,8,9,356.86,305.79,1.1670,51.08,amax_sum_4bd27b112605,LOG_VS_THRESHOLD_TABLE_ALGORITHMIC_GAP,40.23
hf_MT5ForConditionalGeneration_train,16,17,932.99,800.79,1.1651,132.20,sum_sum_sum_04ab10ca59ee,structured_scatter_reduce_heuristic,99.08
torchbench_hf_Whisper_train,7,9,179.76,155.20,1.1583,24.56,sum_sum_sum_335abef71e93,cooperative_split_k,16.30
hf_MBartForCausalLM_train,1,1,31.62,27.44,1.1524,4.18,pointwise_552801b1933a,pointwise_expression_heuristic,4.18
torchbench_timm_resnest_train,7,8,435.01,378.58,1.1490,56.42,amax_sum_sum_8b606a2377c7,online_softmax_ce_heuristic,37.83
torchbench_hf_T5_base_train,11,11,10032.90,8758.87,1.1455,1274.02,amax_sum_amax_2a81770def44,online_softmax_ce_heuristic,865.43
timm_repvgg_a2_infer,4,4,133.86,117.06,1.1435,16.79,pointwise_42ab411e21f6,pointwise_expression_heuristic,12.00
torchbench_pytorch_unet_train,13,13,30529.22,26835.60,1.1376,3693.62,var_mean_e814c09a1fdb,norm_template_canonicalization,1695.81
torchbench_nvidia_deeprecommender_train,4,4,588.61,517.86,1.1366,70.75,sum_011e69da166d,multi_output_reduction_heuristic,64.66
torchbench_dcgan_train,3,4,188.93,168.87,1.1188,20.06,sum_sum_6a040ef6b4ab,multi_output_reduction_heuristic,19.99
hf_MegatronBertForCausalLM_train,6,6,1218.13,1091.94,1.1156,126.19,amax_sum_sum_6939e2db29e3,online_softmax_ce_heuristic,86.09
hf_BlenderbotForCausalLM_train,9,12,383.27,343.70,1.1151,39.57,var_mean_0bb837cbf30a,norm_template_heuristic,13.50
timm_dm_nfnet_f0_infer,7,15,189.02,170.71,1.1073,18.31,mean_f362a8f86f2e,norm_template_heuristic,10.77
timm_convnextv2_nano.fcmae_ft_in22k_in1k_infer,5,6,150.59,136.11,1.1064,14.48,sum_mean_273a847a963c,norm_template_heuristic,14.48
torchbench_hf_Whisper_infer,7,7,118.98,107.56,1.1062,11.42,var_mean_1f499ddad801,norm_template_heuristic,6.01
hf_ElectraForCausalLM_train,7,8,5469.86,4960.88,1.1026,508.98,amax_sum_sum_5818707b6489,online_softmax_ce_heuristic,353.00
torchbench_mobilenet_v2_train,3,3,91.10,83.04,1.0970,8.06,var_mean_mean_8d6fc761298a,norm_template_heuristic,8.06
torchbench_timm_efficientnet_train,2,2,35.36,32.30,1.0949,3.06,sum_sum_04bdad42e9ef,multi_output_reduction_heuristic,3.06
hf_MobileBertForMaskedLM_infer,2,11,1853.47,1701.40,1.0894,152.08,amax_sum_sum_99c1b87be2ea,online_softmax_ce_heuristic,152.05
timm_mobilenetv3_large_100_infer,3,6,107.59,98.83,1.0886,8.75,mean_56f34d7fd13f,norm_template_heuristic,7.89
hf_MBartForCausalLM_infer,1,1,25.38,23.36,1.0865,2.02,var_mean_var_mean_98a1510ddc30,EMBEDDING_PRODUCER_INLINE,2.02
timm_timm_visformer_small_infer_infer,6,7,130.79,120.89,1.0819,9.90,pointwise_bc30b7a4c3fd,pointwise_expression_heuristic,9.16
torchbench_timm_efficientnet_infer,4,4,50.95,47.12,1.0812,3.83,pointwise_72ba9dfd2891,pointwise_expression_heuristic,3.83
hf_DebertaV2ForMaskedLM_train,7,13,1028.67,955.11,1.0770,73.57,amax_sum_55ae6a130879,online_softmax_ce_heuristic,49.48
timm_deit_base_distilled_patch16_224_infer,4,6,219.52,204.06,1.0758,15.46,var_mean_b95eb6ddfcc7,norm_template_heuristic,9.48
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_train,7,10,223.87,209.21,1.0701,14.67,var_mean_7e167c86e389,norm_template_heuristic,10.96
genai_SoftmaxForward,1,1,2078.90,1942.90,1.0700,136.00,amax_sum_3ed297ef02cd,online_softmax_cross_entropy,136.00
torchbench_hf_Bert_train,5,6,247.08,231.98,1.0651,15.10,amax_sum_any_0f29a12b9206,online_softmax_cross_entropy,6.18
timm_swin_base_patch4_window7_224_infer,21,31,1201.33,1134.76,1.0587,66.57,var_mean_var_mean_0795d88a1e39,DUAL_LAYERNORM_PARTITION_FUSION,29.57
timm_timm_vit_base_patch16_siglip_256_infer_infer,2,6,171.74,162.60,1.0562,9.15,var_mean_b3c82aa686ce,norm_template_heuristic,7.08
timm_deit_tiny_patch16_224.fb_in1k_train,8,9,203.14,194.02,1.0470,9.11,sum_sum_sum_94e6cd22ff22,multi_output_reduction_heuristic,3.64
vllm_facebook_opt-125m,4,7,51.36,49.27,1.0423,2.09,var_mean_0dc1c0150d30,norm_template_heuristic,2.09
timm_mobilenetv2_100_infer,4,4,62.18,59.97,1.0368,2.21,pointwise_e0eff9609cf0,pointwise_expression_heuristic,2.21
torchbench_hf_Bert_large_infer,2,2,23.55,22.76,1.0347,0.79,any_amax_sum_93fd43445eb0,BANDWIDTH_BOUND,0.44
hf_AlbertForMaskedLM_infer,5,13,294.59,284.79,1.0344,9.80,amax_sum_sum_674523e70161,online_softmax_ce_heuristic,9.80
timm_timm_vit_base_patch16_siglip_256_train_train,6,10,501.09,486.58,1.0298,14.50,sum_7f12bfc45e1a,multi_output_reduction_heuristic,7.67
torchbench_timm_regnet_infer,2,2,29.31,28.50,1.0286,0.82,mean_7639bfb9be38,norm_template_heuristic,0.82
timm_mobilevit_s_infer,8,10,113.40,110.33,1.0278,3.07,var_mean_41a46a395e3a,NEW_PATTERN,3.07
torchbench_timm_regnet_train,3,4,166.28,162.02,1.0263,4.26,sum_sum_sum_93b46c9731d8,multi_output_reduction_heuristic,4.26
torchbench_timm_vovnet_train,6,6,277.83,272.75,1.0186,5.08,var_mean_e92ed08dee3a,STENCIL_PRODUCER_INLINE,4.19
torchbench_functorch_dp_cifar10_train,7,10,89.26,87.79,1.0167,1.47,var_mean_48d3414b7305,SCHEDULER_FUSION,1.47
torchbench_pytorch_CycleGAN_and_pix2pix_infer,4,5,46.63,45.92,1.0155,0.71,var_mean_e7e57aea37e1,PERSISTENT_REDUCTION_STRATEGY,0.71
torchbench_lennard_jones_train,3,3,23.81,23.49,1.0136,0.32,sum_d7cc0afd5743,NEW_PATTERN,0.32
timm_visformer_small_train,5,5,184.67,183.39,1.0070,1.28,sum_14a86e0f6db4,UNKNOWN,1.28
hf_AlbertForMaskedLM_train,18,29,3591.72,3568.80,1.0064,22.92,amax_sum_sum_cbc032540f01,online_softmax_ce_heuristic,12.84
torchbench_hf_Bart_infer,6,9,83.42,83.03,1.0047,0.39,var_mean_ef88cc4744f1,AT_FLOOR,0.39
torchbench_llama_infer,5,11,43.97,43.77,1.0044,0.19,amax_sum_351ca37dddb9,AT_FLOOR,0.19
torchbench_vgg16_infer,2,2,56.74,56.53,1.0036,0.20,pointwise_438e6bf82c6e,pointwise_expression_heuristic,0.20
torchbench_hf_Roberta_base_train,2,2,492.16,490.75,1.0029,1.41,var_mean_2743dc883057,norm_template_heuristic,1.41
torchbench_moco_infer,7,13,46.36,46.23,1.0028,0.13,pointwise_6d6e44c3eeb4,tiny_graphlet_horizontal_fusion,0.13
hf_GPTNeoForCausalLM_infer,3,4,78.34,78.34,1.0000,0.00,,,0.00
timm_visformer_small_infer,3,4,53.37,53.37,1.0000,0.00,,,0.00
torchbench_BERT_pytorch_infer,2,4,33.38,33.38,1.0000,0.00,,,0.00
hf_DebertaV2ForMaskedLM_infer,3,7,63.42,63.42,1.0000,0.00,,,0.00
hf_GPTJForCausalLM_infer,4,8,46.85,46.85,1.0000,0.00,,,0.00
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_infer,4,5,90.40,90.40,1.0000,0.00,,,0.00
hf_BertForMaskedLM_infer,1,5,32.45,32.45,1.0000,0.00,,,0.00
hf_MT5ForConditionalGeneration_infer,7,10,112.51,112.51,1.0000,0.00,,,0.00
hf_M2M100ForConditionalGeneration_infer,3,5,77.66,77.66,1.0000,0.00,,,0.00
hf_DistilBertForMaskedLM_infer,2,3,118.11,118.11,1.0000,0.00,,,0.00
torchbench_hf_Albert_infer,4,11,36.80,36.80,1.0000,0.00,,,0.00
hf_GPT2ForSequenceClassification_infer,1,2,9.15,9.15,1.0000,0.00,,,0.00
torchbench_llava_infer,2,8,50.27,50.27,1.0000,0.00,,,0.00
torchbench_phlippe_densenet_infer,1,3,7.01,7.01,1.0000,0.00,,,0.00
genai_RMSNormBackward,2,2,626.01,626.01,1.0000,0.00,,,0.00
timm_beit_base_patch16_224_infer,5,12,183.87,183.87,1.0000,0.00,,,0.00
torchbench_opacus_cifar10_infer,1,3,9.66,9.66,1.0000,0.00,,,0.00
hf_LayoutLMForMaskedLM_infer,1,4,32.64,32.64,1.0000,0.00,,,0.00
torchbench_moondream_infer,3,6,29.89,29.89,1.0000,0.00,,,0.00
torchbench_modded_nanogpt_infer,1,1,5.66,5.66,1.0000,0.00,,,0.00
torchbench_dlrm_infer,1,1,7.07,7.07,1.0000,0.00,,,0.00
torchbench_modded_nanogpt_train,1,3,9.18,9.18,1.0000,0.00,,,0.00
torchbench_dcgan_infer,1,2,19.46,19.46,1.0000,0.00,,,0.00
torchbench_soft_actor_critic_train,1,2,8.06,8.06,1.0000,0.00,,,0.00
torchbench_soft_actor_critic_infer,1,1,5.06,5.06,1.0000,0.00,,,0.00
torchbench_doctr_reco_predictor_infer,3,3,20.87,20.87,1.0000,0.00,,,0.00
torchbench_demucs_infer,1,3,25.25,25.25,1.0000,0.00,,,0.00
torchbench_pytorch_unet_infer,1,1,1737.57,1737.57,1.0000,0.00,,,0.00
hf_BlenderbotForCausalLM_infer,1,2,22.37,22.37,1.0000,0.00,,,0.00
torchbench_dlrm_train,5,5,54.94,54.94,1.0000,0.00,,,0.00
torchbench_timm_vision_transformer_train,2,2,33.25,33.25,1.0000,0.00,,,0.00
torchbench_hf_GPT2_infer,1,2,11.20,11.20,1.0000,0.00,,,0.00
hf_GoogleFnet_infer,4,4,156.93,156.93,1.0000,0.00,,,0.00
torchbench_tts_angular_train,1,1,7.94,7.94,1.0000,0.00,,,0.00
torchbench_mnasnet1_0_train,2,2,127.04,127.04,1.0000,0.00,,,0.00
genai_LayerNormBackward,2,2,707.55,707.55,1.0000,0.00,,,0.00
torchbench_nanogpt_infer,2,2,15.17,15.17,1.0000,0.00,,,0.00
timm_deit_tiny_patch16_224.fb_in1k_infer,4,4,63.26,63.26,1.0000,0.00,,,0.00
torchbench_hf_Bert_infer,2,2,14.88,14.88,1.0000,0.00,,,0.00
torchbench_functorch_dp_cifar10_infer,2,5,16.92,16.92,1.0000,0.00,,,0.00
timm_vit_base_patch14_dinov2.lvd142m_infer,1,2,386.18,386.18,1.0000,0.00,,,0.00
timm_timm_vit_base_patch14_dinov2.lvd142m_infer_infer,1,2,323.52,323.52,1.0000,0.00,,,0.00
torchbench_hf_Roberta_base_infer,1,1,7.71,7.71,1.0000,0.00,,,0.00
torchbench_hf_DistilBert_infer,1,1,7.49,7.49,1.0000,0.00,,,0.00
