model,fusible_compile_us,fusible_achievable_us,nf_estimated_us,total_estimated_us,nf_fraction_pct,max_fusion_speedup,total_nf_tflops,primary_dtype,nf_op_breakdown
hf_AlbertForMaskedLM_train,3591.7,3568.8,448521.0,452112.7,99.2,1.000,60.5503,f32,matmul:297
hf_GPTNeoForCausalLM_train,1405.1,1195.7,401552.1,402957.2,99.7,1.001,54.2095,f32,matmul:965
hf_GPTNeoForSequenceClassification_train,154.9,110.3,370323.4,370478.3,100.0,1.000,49.9937,f32,matmul:965
hf_DebertaV2ForMaskedLM_train,1028.7,955.1,274017.8,275046.5,99.6,1.000,36.9924,f32,matmul:970
hf_MegatronBertForCausalLM_train,1218.1,1091.9,223322.4,224540.5,99.5,1.001,30.1485,f32,matmul:730;sdpa:168
hf_DistilBertForMaskedLM_train,1030.1,853.5,163702.4,164732.5,99.4,1.001,22.0998,f32,matmul:250
hf_AlbertForMaskedLM_infer,294.6,284.8,149952.4,150247.0,99.8,1.000,20.2436,f32,matmul:99
hf_LayoutLMForMaskedLM_train,415.4,307.7,148280.0,148695.4,99.7,1.001,20.0178,f32,matmul:370;sdpa:84
hf_BlenderbotForCausalLM_infer,22.4,22.4,116730.9,116753.3,100.0,1.000,15.7587,f32,matmul:145;sdpa:24
hf_M2M100ForConditionalGeneration_train,484.0,340.4,115920.4,116404.4,99.6,1.001,15.6493,f32,matmul:118;sdpa:8
torchbench_resnext50_32x4d_train,0.0,0.0,106996.2,106996.2,100.0,1.000,14.4445,f32,conv:53;matmul:3
hf_GoogleFnet_train,729.8,579.4,99977.3,100707.1,99.3,1.001,13.4969,f32,matmul:135
torchbench_hf_T5_base_train,10032.9,8758.9,95312.5,105345.4,90.5,1.012,12.8672,f32,matmul:795
hf_DistillGPT2_train,4969.2,4205.1,89840.1,94809.3,94.8,1.008,12.1284,f32,matmul:125;sdpa:42
torchbench_hf_GPT2_large_train,269.2,208.3,88757.2,89026.4,99.7,1.001,11.9822,f32,matmul:435;sdpa:144
hf_BertForMaskedLM_train,4728.6,3269.5,84214.9,88943.5,94.7,1.017,11.3690,f32,matmul:294
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_infer,90.4,90.4,82743.4,82833.8,99.9,1.000,11.1704,f32,matmul:305;sdpa:24
hf_GPTNeoForCausalLM_infer,78.3,78.3,80310.4,80388.8,99.9,1.000,10.8419,f32,matmul:193
torchbench_resnet50_train,664.6,398.4,80031.9,80696.5,99.2,1.003,10.8043,f32,conv:53;matmul:3
torchbench_BERT_pytorch_train,2289.7,1846.0,74466.8,76756.5,97.0,1.006,10.0530,f32,matmul:294
hf_GPTNeoForSequenceClassification_infer,0.0,0.0,74064.6,74064.6,100.0,1.000,9.9987,f32,matmul:193
hf_M2M100ForConditionalGeneration_infer,77.7,77.7,59825.3,59903.0,99.9,1.000,8.0764,f32,matmul:241;sdpa:12
hf_GPTJForCausalLM_train,257.5,157.4,55795.6,56053.0,99.5,1.002,7.5324,f32,matmul:845;sdpa:196
hf_DebertaV2ForMaskedLM_infer,63.4,63.4,55605.3,55668.7,99.9,1.000,7.5067,f32,matmul:194
hf_GPTJForQuestionAnswering_train,36.3,13.2,53838.3,53874.6,99.9,1.000,7.2682,f32,matmul:845;sdpa:196
torchbench_resnet152_train,343.6,161.0,53549.0,53892.6,99.4,1.003,7.2291,f32,conv:155;matmul:3
hf_GPT2ForSequenceClassification_train,291.1,246.2,53348.2,53639.3,99.5,1.001,7.2020,f32,matmul:245;sdpa:84
hf_MobileBertForMaskedLM_train,6851.2,5124.8,52973.7,59824.9,88.5,1.030,7.1514,f32,matmul:1233
hf_MT5ForConditionalGeneration_train,933.0,800.8,52788.3,53721.3,98.3,1.002,7.1264,f32,matmul:965
torchbench_timm_regnet_train,166.3,162.0,51779.2,51945.4,99.7,1.000,6.9902,f32,conv:100;matmul:3
hf_AllenaiLongformerBase_train,7497.2,4397.0,48952.6,56449.7,86.7,1.058,6.6086,f32,matmul:294
torchbench_mnasnet1_0_train,127.0,127.0,46559.6,46686.6,99.7,1.000,6.2855,f32,conv:52;matmul:3
hf_MegatronBertForCausalLM_infer,322.0,235.7,43442.8,43764.8,99.3,1.002,5.8648,f32,matmul:146;sdpa:24
hf_MBartForCausalLM_train,31.6,27.4,40652.6,40684.2,99.9,1.000,5.4881,f32,matmul:35;sdpa:7
torchbench_moco_infer,46.4,46.2,40010.3,40056.6,99.9,1.000,5.4014,f32,conv:106;matmul:4
torchbench_vgg16_train,2324.6,1266.6,38433.6,40758.2,94.3,1.027,5.1885,f32,conv:13;matmul:9
torchbench_pytorch_unet_infer,1737.6,1737.6,38093.9,39831.5,95.6,1.000,5.1427,f32,conv:19
torchbench_pytorch_unet_train,30529.2,26835.6,38093.9,68623.1,55.5,1.057,5.1427,f32,conv:19
hf_ElectraForCausalLM_train,5469.9,4960.9,37511.9,42981.7,87.3,1.012,5.0641,f32,matmul:495
hf_DistilBertForMaskedLM_infer,118.1,118.1,32855.0,32973.1,99.6,1.000,4.4354,f32,matmul:50
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_train,223.9,209.2,31892.9,32116.7,99.3,1.000,4.3055,f32,matmul:106;sdpa:7
torchbench_mobilenet_v3_large_train,233.1,162.2,30700.9,30934.0,99.2,1.002,4.1446,f32,conv:62;matmul:6
hf_BertForMaskedLM_infer,32.5,32.5,28739.7,28772.2,99.9,1.000,3.8799,f32,matmul:98
hf_LayoutLMForMaskedLM_infer,32.6,32.6,28739.7,28772.4,99.9,1.000,3.8799,f32,matmul:74;sdpa:12
hf_BartForCausalLM_infer,0.0,0.0,27626.5,27626.5,100.0,1.000,3.7296,f32,matmul:73;sdpa:12
hf_MBartForCausalLM_infer,25.4,23.4,27626.5,27651.9,99.9,1.000,3.7296,f32,matmul:73;sdpa:12
torchbench_hf_Bert_large_train,357.4,277.1,27469.3,27826.8,98.7,1.003,3.7084,f32,matmul:582
torchbench_hf_T5_train,8479.6,1600.5,26748.1,35227.7,75.9,1.243,3.6110,f32,matmul:399
torchbench_squeezenet1_1_train,4917.5,2992.9,26708.1,31625.6,84.5,1.065,3.6056,f32,conv:26
torchbench_hf_Roberta_base_train,492.2,490.8,25869.5,26361.6,98.1,1.000,3.4924,f32,matmul:294
torchbench_mobilenet_v2_train,91.1,83.0,25330.7,25421.8,99.6,1.000,3.4196,f32,conv:52;matmul:3
torchbench_BERT_pytorch_infer,33.4,33.4,24917.7,24951.1,99.9,1.000,3.3639,f32,matmul:98
hf_BartForCausalLM_train,1737.5,1484.0,24340.6,26078.1,93.3,1.010,3.2860,f32,matmul:21;sdpa:4
hf_DistillGPT2_infer,1126.3,731.7,20822.4,21948.7,94.9,1.018,2.8110,f32,matmul:25;sdpa:6
torchbench_resnet18_train,2517.0,1492.6,20178.2,22695.2,88.9,1.047,2.7241,f32,conv:20;matmul:3
hf_GoogleFnet_infer,156.9,156.9,19995.5,20152.4,99.2,1.000,2.6994,f32,matmul:27
hf_BlenderbotForCausalLM_train,383.3,343.7,18207.6,18590.9,97.9,1.002,2.4580,f32,matmul:21;sdpa:4
hf_MobileBertForMaskedLM_infer,1853.5,1701.4,17926.5,19780.0,90.6,1.008,2.4201,f32,matmul:411
torchbench_hf_Albert_train,0.0,0.0,17664.2,17664.2,100.0,1.000,2.3847,f32,matmul:297
hf_AllenaiLongformerBase_infer,1344.4,678.3,16782.8,18127.2,92.6,1.038,2.2657,f32,matmul:98
torchbench_shufflenet_v2_x1_0_train,1936.5,1227.3,15217.9,17154.4,88.7,1.043,2.0544,f32,conv:56;matmul:3
torchbench_alexnet_train,1698.5,1315.7,14648.0,16346.5,89.6,1.024,1.9775,f32,matmul:9;conv:5
torchbench_doctr_det_predictor_infer,180.5,116.9,14051.1,14231.6,98.7,1.004,1.8969,f32,conv:64
torchbench_LearningToPaint_train,153.4,129.8,13745.4,13898.8,98.9,1.002,1.8556,f32,conv:21;matmul:3
torchbench_LearningToPaint_infer,0.0,0.0,13744.4,13744.4,100.0,1.000,1.8555,f32,conv:21;matmul:1
torchbench_timm_nfnet_train,73.4,48.7,13678.4,13751.8,99.5,1.002,1.8466,f32,conv:81;matmul:3
torchbench_hf_DistilBert_train,367.0,289.8,12714.1,13081.1,97.2,1.006,1.7164,f32,matmul:150
hf_GPT2ForSequenceClassification_infer,9.2,9.2,12598.8,12607.9,99.9,1.000,1.7008,f32,matmul:49;sdpa:12
torchbench_hf_GPT2_train,327.1,211.0,12362.6,12689.8,97.4,1.009,1.6690,f32,matmul:147;sdpa:48
torchbench_hf_Longformer_train,1008.1,613.4,12237.9,13246.0,92.4,1.031,1.6521,f32,matmul:294
hf_GPTJForCausalLM_infer,46.9,46.9,11136.8,11183.7,99.6,1.000,1.5035,f32,matmul:169;sdpa:28
torchbench_timm_resnest_train,435.0,378.6,10916.6,11351.6,96.2,1.005,1.4737,f32,conv:27;matmul:3
hf_GPTJForQuestionAnswering_infer,8.2,5.1,10745.4,10753.6,99.9,1.000,1.4506,f32,matmul:169;sdpa:28
hf_MT5ForConditionalGeneration_infer,112.5,112.5,10586.3,10698.8,98.9,1.000,1.4292,f32,matmul:177;sdpa:8
torchbench_hf_Bert_train,247.1,232.0,10526.7,10773.8,97.7,1.001,1.4211,f32,matmul:294
torchbench_timm_efficientnet_train,35.4,32.3,8128.7,8164.0,99.6,1.000,1.0974,f32,conv:81;matmul:3
hf_ElectraForCausalLM_infer,1215.4,851.4,8036.9,9252.3,86.9,1.041,1.0850,f32,matmul:99
torchbench_densenet121_train,3556.8,2476.0,6764.6,10321.4,65.5,1.117,0.9132,f32,conv:120;matmul:3
torchbench_timm_vision_transformer_train,33.2,33.2,6751.2,6784.4,99.5,1.000,0.9114,f32,matmul:147;sdpa:48;conv:1
torchbench_nvidia_deeprecommender_train,588.6,517.9,6225.7,6814.3,91.4,1.010,0.8405,f32,matmul:17
torchbench_resnext50_32x4d_infer,0.0,0.0,5835.5,5835.5,100.0,1.000,14.4429,f16,conv:53;matmul:1
torchbench_timm_vovnet_train,277.8,272.8,5775.3,6053.2,95.4,1.001,0.7797,f32,conv:39;matmul:3
torchbench_hf_Bart_train,306.9,218.4,5213.9,5520.7,94.4,1.016,0.7039,f32,matmul:63;sdpa:4
torchbench_resnet50_infer,0.0,0.0,4364.7,4364.7,100.0,1.000,10.8027,f16,conv:53;matmul:1
torchbench_resnet152_infer,129.8,63.8,2920.7,3050.5,95.7,1.022,7.2287,f16,conv:155;matmul:1
torchbench_timm_regnet_infer,29.3,28.5,2824.1,2853.4,99.0,1.000,6.9897,f16,conv:100;matmul:1
torchbench_llava_infer,50.3,50.3,2789.1,2839.4,98.2,1.000,6.9031,f16,matmul:225;sdpa:32
torchbench_mnasnet1_0_infer,56.8,44.1,2539.0,2595.8,97.8,1.005,6.2840,f16,conv:52;matmul:1
torchbench_dcgan_infer,19.5,19.5,2290.6,2310.1,99.2,1.000,0.3092,f32,conv:5
torchbench_dcgan_train,188.9,168.9,2290.6,2479.6,92.4,1.008,0.3092,f32,conv:5
torchbench_vgg16_infer,56.7,56.5,2069.5,2126.2,97.3,1.000,5.1220,f16,conv:13;matmul:3
torchbench_hf_Reformer_train,965.4,731.4,1980.5,2945.9,67.2,1.086,0.2674,f32,matmul:27
torchbench_hf_Whisper_train,179.8,155.2,1815.4,1995.1,91.0,1.012,0.2451,f32,matmul:24;sdpa:4
torchbench_mobilenet_v3_large_infer,122.3,93.0,1673.5,1795.8,93.2,1.017,4.1419,f16,conv:62;matmul:2
torchbench_nvidia_deeprecommender_infer,0.0,0.0,1565.4,1565.4,100.0,1.000,0.2113,f32,matmul:6
torchbench_squeezenet1_1_infer,1228.9,938.9,1456.8,2685.7,54.2,1.121,3.6056,f16,conv:26
torchbench_mobilenet_v2_infer,47.7,38.6,1381.4,1429.1,96.7,1.006,3.4189,f16,conv:52;matmul:1
torchbench_modded_nanogpt_train,9.2,9.2,1159.7,1168.8,99.2,1.000,2.8701,bf16,matmul:171
torchbench_resnet18_infer,0.0,0.0,1100.3,1100.3,100.0,1.000,2.7233,f16,conv:20;matmul:1
torchbench_timm_efficientnet_infer,51.0,47.1,886.6,937.6,94.6,1.004,2.1944,f16,conv:81;matmul:1
torchbench_shufflenet_v2_x1_0_infer,185.0,63.1,829.2,1014.2,81.8,1.137,2.0523,f16,conv:56;matmul:1
torchbench_pytorch_CycleGAN_and_pix2pix_infer,46.6,45.9,823.3,869.9,94.6,1.001,0.1111,f32,conv:24
torchbench_timm_nfnet_infer,220.7,167.0,744.8,965.5,77.1,1.059,1.8434,f16,conv:81;matmul:1
torchbench_hf_GPT2_large_infer,0.0,0.0,717.0,717.0,100.0,1.000,1.7746,f16,matmul:145;sdpa:36
torchbench_alexnet_infer,265.7,166.8,691.5,957.2,72.2,1.115,1.7114,f16,conv:5;matmul:3
torchbench_modded_nanogpt_infer,5.7,5.7,601.8,607.4,99.1,1.000,1.4894,bf16,matmul:58
torchbench_timm_resnest_infer,59.1,40.1,595.3,654.4,91.0,1.030,1.4733,f16,conv:27;matmul:1
torchbench_moondream_infer,29.9,29.9,564.0,593.9,95.0,1.000,1.3959,f16,matmul:145;sdpa:24
torchbench_hf_T5_base_infer,102.9,83.7,556.2,659.2,84.4,1.030,1.3767,f16,matmul:265
torchbench_hf_Longformer_infer,381.5,233.1,463.6,845.0,54.9,1.213,1.1474,f16,matmul:98
torchbench_hf_distil_whisper_infer,0.0,0.0,455.7,455.7,100.0,1.000,1.1279,f16,matmul:146;sdpa:24
torchbench_llama_infer,44.0,43.8,425.5,469.4,90.6,1.000,0.0574,f32,matmul:73
torchbench_densenet121_infer,423.1,230.6,368.9,791.9,46.6,1.321,0.9130,f16,conv:120;matmul:1
torchbench_timm_vovnet_infer,47.0,27.7,315.0,362.0,87.0,1.056,0.7795,f16,conv:39;matmul:1
torchbench_phlippe_densenet_train,133.8,95.4,304.2,438.0,69.5,1.096,0.0411,f32,conv:52;matmul:3
torchbench_phlippe_densenet_infer,7.0,7.0,304.2,311.2,97.7,1.000,0.0411,f32,conv:52;matmul:1
torchbench_nanogpt_train,106.7,68.7,247.2,354.0,69.8,1.120,0.0334,f32,matmul:146;sdpa:48
torchbench_dlrm_train,54.9,54.9,219.6,274.6,80.0,1.000,0.0297,f32,matmul:19
torchbench_hf_T5_infer,356.9,305.8,162.6,519.4,31.3,1.109,0.4024,f16,matmul:133
torchbench_hf_Bert_large_infer,23.6,22.8,127.9,151.4,84.5,1.005,0.3165,f16,matmul:194
torchbench_timm_vision_transformer_infer,24.2,20.2,124.2,148.3,83.7,1.028,0.3073,f16,matmul:49;sdpa:12;conv:1
torchbench_hf_Roberta_base_infer,7.7,7.7,118.7,126.4,93.9,1.000,0.2939,f16,matmul:98
torchbench_hf_GPT2_infer,11.2,11.2,117.8,129.0,91.3,1.000,0.2917,f16,matmul:49;sdpa:12
torchbench_hf_Whisper_infer,119.0,107.6,114.3,233.3,49.0,1.051,0.2828,f16,matmul:26;sdpa:4
torchbench_phlippe_resnet_train,56.1,35.7,94.0,150.1,62.6,1.158,0.0127,f32,conv:21;matmul:3
torchbench_phlippe_resnet_infer,0.0,0.0,94.0,94.0,100.0,1.000,0.0127,f32,conv:21;matmul:1
torchbench_nanogpt_infer,15.2,15.2,82.2,97.4,84.4,1.000,0.0111,f32,matmul:49;sdpa:12
torchbench_dlrm_infer,7.1,7.1,75.9,82.9,91.5,1.000,0.0102,f32,matmul:7
torchbench_functorch_dp_cifar10_train,89.3,87.8,52.7,141.9,37.1,1.010,0.0071,f32,conv:20;matmul:3
torchbench_functorch_dp_cifar10_infer,16.9,16.9,51.9,68.9,75.4,1.000,0.0070,f32,conv:20;matmul:1
torchbench_hf_Bert_infer,14.9,14.9,49.0,63.9,76.7,1.000,0.1212,f16,matmul:98
torchbench_hf_Bart_infer,83.4,83.0,46.6,130.0,35.8,1.003,0.1152,f16,matmul:81;sdpa:6
torchbench_hf_Albert_infer,36.8,36.8,40.7,77.5,52.5,1.000,0.1008,f16,matmul:99
torchbench_doctr_reco_predictor_infer,20.9,20.9,35.8,56.7,63.2,1.000,0.0048,f32,conv:13
torchbench_hf_DistilBert_infer,7.5,7.5,29.5,37.0,79.7,1.000,0.0729,f16,matmul:50
torchbench_hf_Reformer_infer,165.5,139.1,23.8,189.3,12.6,1.162,0.0589,f16,matmul:49
torchbench_soft_actor_critic_train,8.1,8.1,15.9,24.0,66.4,1.000,0.0022,f32,matmul:8
torchbench_opacus_cifar10_infer,9.7,9.7,8.9,18.6,48.1,1.000,0.0012,f32,matmul:1;conv:1
torchbench_soft_actor_critic_infer,5.1,5.1,8.0,13.0,61.1,1.000,0.0011,f32,matmul:3
torchbench_lennard_jones_train,23.8,23.5,0.0,23.8,0.1,1.014,0.0000,f32,matmul:12
torchbench_lennard_jones_infer,0.0,0.0,0.0,0.0,100.0,1.000,0.0000,f32,matmul:4
