queue_rank,repro_id,family,pattern_prefix,raw_sol_gap,launch_adjusted_gap_3us,excess_us_vs_launch_adjusted_sol_3us,priority_score_3us,status,canonical_oracle_path,notes
208,sum_sum_100fff569d2e,multi_output_reduction_templates,,2.3142556364349542,2.171306228713354,113.77600306272508,137.73133977079328,oracle_measured,repros/canonical/sum_sum_100fff569d2e/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=191.648; cd=382.880; combo=378.016; classification=SCHEDULER_FUSION; full-scope dual reduction + residual slice epilogue
436,sum_sum_sum_cad02fe18a69,structured_pool_upsample_backward_reduce,,2.36348694539968,1.3953150010064208,26.056001663208008,32.33333270778956,oracle_measured,repros/canonical/sum_sum_sum_cad02fe18a69/oracle_bert_embedding_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=96.288; cd=155.552; combo=144.352; classification=SCATTER_REDUCE; full-scope BERT embedding/layernorm backward indexed scatter-reduce tuple
442,sum_sum_sum_ed8809aa30cf,multi_output_reduction_templates,,2.0236822034139483,1.573040370715416,30.879998683929443,31.404425942956767,not_true_floor,,full-scope diagnosis oracle exists but is slower than tuned combo compile; do not wire as floor; oracle=134.848us cd=150.208us combo=129.920us; classification=COOPERATIVE_SPLIT_K
444,sum_sum_sum_1d10e6314ef6,multi_output_reduction_templates,,2.5397553889704843,1.7759957279273857,23.22399950027465,31.229069521895784,oracle_measured,repros/canonical/sum_sum_sum_1d10e6314ef6/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=52.128; cd=104.160; combo=129.248; classification=COOPERATIVE_SPLIT_K; full-scope Longformer LN/dropout dependent reductions with materialized transpose side output
445,sum_sum_sum_4de1559f24a7,multi_output_reduction_templates,,2.05381944812874,1.650793665212971,29.84800150990486,30.99145932967128,oracle_measured,repros/canonical/sum_sum_sum_4de1559f24a7/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=72.768; cd=140.160; combo=105.952; classification=COOPERATIVE_SPLIT_K; full-scope MegatronBert LN/dropout dependent multi-output reductions with materialized side output
458,sum_7d7c71d09ef5,structured_pool_upsample_backward_reduce,,1.4446071014141648,1.3814023805633335,52.30399692058563,27.756536935999144,oracle_measured,repros/canonical/sum_7d7c71d09ef5/oracle_structured_pool_upsample_reduce.py,full-scope --check PASS; measured_oracle_us=308.324; cd=429.606; combo=435.974; classification=SCATTER_REDUCE; full-scope zero-padded slice_scatter side output plus masked channel reduction
460,sum_sum_f10bfbcf6729,multi_output_reduction_templates,,2.2089552575941016,1.937806896251733,22.919999927282333,26.20590731644904,not_true_floor,,full-scope Triton diagnosis oracle exists but is slower than coordinate-descent compile; do not wire as floor; oracle=61.888us cd=59.552us combo=69.792us; classification=BANDWIDTH_BOUND
462,sum_5eec4697d8ff,structured_pool_upsample_backward_reduce,,3.0314464756450663,1.5289452393019525,16.00799862295389,25.61289944590746,oracle_measured,repros/canonical/sum_5eec4697d8ff/oracle_longformer_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=65.632; cd=78.400; combo=81.056; classification=SCATTER_REDUCE; full-scope Longformer indexed scatter into cropped transposed output plus reduction
464,sum_27f8a4b9ab09,multi_output_reduction_templates,,2.492407908944024,2.071203319100761,19.01600093394518,25.054345673784937,not_true_floor,,full-scope Triton diagnosis oracle exists but is slower than coordinate-descent compile; do not wire as floor; oracle=36.512us cd=35.552us combo=36.608us; classification=BANDWIDTH_BOUND
486,sum_f4f71b921e96,structured_pool_upsample_backward_reduce,,3.189873487671442,1.6877354674373588,13.14400004595518,21.99647365317908,oracle_measured,repros/canonical/sum_f4f71b921e96/oracle_structured_pool_upsample_reduce.py,full-scope --check PASS; measured_oracle_us=49.152; cd=77.408; combo=79.456; classification=SCATTER_REDUCE; full-scope max-pool-backward mask gather-reduce
488,sum_sum_279d6b97ab68,multi_output_reduction_templates,,2.1406469007859017,1.6939342757077056,19.95199830830097,21.90822875661908,oracle_measured,repros/canonical/sum_sum_279d6b97ab68/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=52.000; cd=66.016; combo=59.392; classification=SCHEDULER_FUSION; full-scope DenseNet dual reduction plus 12-slice epilogue
497,sum_sum_8bc26e2e1883,multi_output_reduction_templates,,2.243739469904114,1.7088365589872403,17.839998990297318,20.79974702414975,oracle_measured,repros/canonical/sum_sum_8bc26e2e1883/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=51.328; cd=65.216; combo=57.664; classification=SCHEDULER_FUSION; full-scope DenseNet dual reduction plus 13-slice epilogue
499,sum_sum_sum_94e6cd22ff22,multi_output_reduction_templates,,3.641646580560671,1.2932072583520842,10.912001341581345,20.346418582240705,not_true_floor,,full-scope diagnosis oracle exists but is slower than tuned combo compile; do not wire as floor; oracle=58.016us cd=75.168us combo=48.480us; classification=SCHEDULER_FUSION
503,sum_sum_sum_f0377fc40fe2,multi_output_reduction_templates,,3.616867626868685,1.2884120485013288,10.75200105458498,19.94217501614437,oracle_measured,repros/canonical/sum_sum_sum_f0377fc40fe2/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=44.160; cd=73.984; combo=49.696; classification=COOPERATIVE_SPLIT_K; full-scope DeiT LN backward multi-output split-row reduction
507,amax_sum_ca987107ccc7,online_softmax_cross_entropy,,2.221568723904278,1.8766046269015344,16.936000928282738,19.503139144787824,oracle_measured,repros/canonical/amax_sum_ca987107ccc7/oracle_online_softmax.py,full-scope --check PASS; measured_oracle_us=67.200; cd=86.784; combo=78.144; classification=NEW_PATTERN; full-scope masked softmax materialization
516,amax_sum_sum_b9ac8700504c,online_softmax_cross_entropy,,2.31102345333201,1.6879941492108623,15.31199836730957,18.50503849517684,oracle_measured,repros/canonical/amax_sum_sum_b9ac8700504c/oracle_online_softmax.py,full-scope --check PASS; measured_oracle_us=40.960; cd=101.248; combo=107.200; classification=NEW_PATTERN; full-scope biased online cross-entropy mean
519,sum_sum_sum_4bb798eb542e,structured_pool_upsample_backward_reduce,,2.139884380071931,1.3878163040931897,16.55199997127056,18.16636367829055,oracle_measured,repros/canonical/sum_sum_sum_4bb798eb542e/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=124.194; cd=141.506; combo=139.042; classification=SCATTER_REDUCE; full-scope structured scatter-reduce with side output
521,sum_sum_e75c5e897993,structured_pool_upsample_backward_reduce,,3.028225904404477,1.303536591029076,11.19200111925602,17.890109744919453,not_true_floor,,full-scope diagnosis oracle exists but is slower than tuned compile; do not wire as floor; oracle=205.411us cd=120.865us combo=128.930us; classification=SCATTER_REDUCE
528,amax_sum_sum_f9833ae619a1,online_softmax_cross_entropy,,2.268244541970018,1.655867522415442,14.576000213623049,17.22265475739039,oracle_measured,repros/canonical/amax_sum_sum_f9833ae619a1/oracle_online_softmax.py,full-scope --check PASS; measured_oracle_us=38.944; cd=77.184; combo=80.576; classification=NEW_PATTERN; full-scope biased online cross-entropy mean
530,sum_0d445802ccc4,structured_pool_upsample_backward_reduce,,2.625541232033188,1.449223470591554,12.03200138360262,16.75594382873931,not_true_floor,,full-scope diagnosis oracle exists but is slower than tuned compile; do not wire as floor; oracle=99.392us cd=42.880us combo=43.776us; classification=SCATTER_REDUCE
533,sum_sum_sum_6d6ec1e4f644,multi_output_reduction_templates,,2.76572684861254,1.3713364468715354,11.04800183326006,16.21469577268315,oracle_measured,repros/canonical/sum_sum_sum_6d6ec1e4f644/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=39.712; cd=51.552; combo=54.752; classification=COOPERATIVE_SPLIT_K; full-scope LN/dropout dependent reductions
539,sum_cfa532830ff2,structured_pool_upsample_backward_reduce,,1.4918338156357238,1.3718085686649055,27.727996051311493,16.001461455632686,oracle_measured,repros/canonical/sum_cfa532830ff2/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=173.122; cd=222.179; combo=234.627; classification=SCATTER_REDUCE; full-scope slice_scatter side output plus masked channel reduction
541,sum_sum_1efe819604dc,structured_pool_upsample_backward_reduce,,3.345864659460393,1.265103077766501,8.952000826597214,15.597779048614086,oracle_measured,repros/canonical/sum_sum_1efe819604dc/oracle_structured_pool_upsample_reduce.py,full-scope --check PASS; measured_oracle_us=74.752; cd=107.553; combo=120.098; classification=SCATTER_REDUCE; full-scope MobileViT avgpool/Silu/BN backward scatter-reduce
545,sum_sum_sum_d574fc7bdc59,multi_output_reduction_templates,,2.1691393695194985,1.3937082390167257,13.2159982919693,14.763892364963356,not_true_floor,,full-scope diagnosis oracle exists but is slower than tuned compile; do not wire as floor; oracle=130.368us cd=74.528us combo=77.824us; classification=COOPERATIVE_SPLIT_K
546,sum_sum_sum_fcd2cc2945b3,multi_output_reduction_templates,,2.3449518950756527,1.2332490305176986,11.807998850941658,14.518623315222632,not_true_floor,,full-scope oracle exists but is slower than tuned compile; do not wire as floor; oracle=474.048us cd=105.280us combo=84.416us; classification=SCHEDULER_FUSION
547,sum_sum_7a49bf63689f,multi_output_reduction_templates,,2.0560271957258776,1.5595621632266294,13.90400068461895,14.458205081554096,oracle_measured,repros/canonical/sum_sum_7a49bf63689f/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=51.872; cd=62.112; combo=55.264; classification=SCHEDULER_FUSION; full-scope dual reduction + fourteen residual slices + slice epilogue
548,sum_sum_74337e6f6544,structured_pool_upsample_backward_reduce,,2.2161648362205257,2.188729809897412,1152.2881035804749,1322.9018624789194,not_true_floor,,"full-scope diagnosis-only artifact repros/canonical/sum_sum_74337e6f6544/oracle_structured_scatter_reduce.py; oracle=2672.608us, cd=3558.912us, combo=3568.320us, historical_best=2121.632099151612us; classification=ALGEBRAIC_ELIMINATION; true_floor=no; main path intentionally blank; owner=Codex-template-structured-7433"
549,sum_sum_ba803596a087,structured_pool_upsample_backward_reduce,,1.8173435204341,1.8085759048315384,1508.408013343811,1299.9930104820305,implemented_unmeasured,repros/canonical/sum_sum_ba803596a087/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=3303.52; cd=6010.98; combo=6008.90; historical_best=3373.91996383667; classification=BANDWIDTH_BOUND; true_floor=yes; owner=Codex-template-structured-ba80
550,sum_9ba8ffa3e0fb,structured_pool_upsample_backward_reduce,,3.083268721644504,2.9183527676794614,753.1760015487671,1223.5047640187431,implemented_unmeasured,repros/canonical/sum_9ba8ffa3e0fb/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=1013.82; cd=1410.18; combo=1415.94; historical_best=1145.792007446289; classification=SCATTER_REDUCE; true_floor=yes; owner=Codex-template-structured-9ba8
551,sum_7ee057acd9bc,structured_pool_upsample_backward_reduce,,8.585230485138814,6.9754997961605,382.4319933652878,1186.2493045334056,implemented_unmeasured,repros/canonical/sum_7ee057acd9bc/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=429.47; cd=835.81; combo=842.98; historical_best=446.4319944381714; classification=SCATTER_REDUCE; true_floor=yes; owner=Codex-template-structured-7ee0
552,sum_sum_sum_8fe65349c733,multi_output_reduction_templates,,4.995449345865775,4.234721002512146,509.79201889038086,1183.0307284754683,implemented_unmeasured,repros/canonical/sum_sum_sum_8fe65349c733/oracle_multi_output_reduction.py,full-scope --check PASS; measured_oracle_us=554.43; cd=761.73; combo=746.27; historical_best=667.3920154571533; classification=SCATTER_REDUCE; true_floor=yes; owner=Codex-template-multi-8fe6
553,var_mean_var_mean_6d7a29cb97f1,norm_template_canonicalization,,8.303303517259987,6.776960950606143,377.1200087964535,1151.6058781939105,implemented_unmeasured,repros/canonical/var_mean_var_mean_6d7a29cb97f1/oracle_norm_template.py,full-scope --check PASS; measured_oracle_us=210.464; cd=364.672; combo=360.704; historical_best=442.4000084400177; classification=RECOMPUTE_FUSION; true_floor=yes; owner=Codex-template-norm-6d7a
554,sum_sum_sum_4d7a27f102ca,structured_pool_upsample_backward_reduce,,4.046821718404777,3.746707376980238,555.5600082874298,1120.4474762675843,implemented_unmeasured,repros/canonical/sum_sum_sum_4d7a27f102ca/oracle_structured_scatter_reduce.py,full-scope --check PASS; measured_oracle_us=419.10; cd_oracle=430.11; cd_compile=999.52; combo_compile=685.28; historical_best=757.8240036964417; classification=SCATTER_REDUCE; true_floor=yes; owner=Codex-template-structured-4d7a
555,pointwise_7f55bac8afd0,layout_indexing_stencil_fusion,,2.941248129491854,2.894017879315571,707.6960029602051,1101.4782268978483,implemented_unmeasured,repros/canonical/pointwise_7f55bac8afd0/oracle_layout_stencil.py,full-scope --check PASS; measured_oracle_us=931.58; cd_compile=1381.22; combo_compile=1380.29; historical_best=1081.3440084457395; classification=SCHEDULER_FUSION; true_floor=yes; owner=Codex-template-layout-7f55
556,sum_sum_sum_ed6c74b5ef96,multi_output_reduction_templates,,5.077424315020296,4.404382930051617,462.2879765629768,1083.6477802307445,not_true_floor,,"full-scope diagnosis-only artifact repros/canonical/sum_sum_sum_ed6c74b5ef96/oracle_multi_output_reduction.py; oracle=869.184us, cd=772.928us, combo=692.544us, historical_best=598.0799794197083; classification=SCATTER_REDUCE; true_floor=no; main path intentionally blank; owner=Codex-template-multi-ed6c"
557,amax_sum_55ae6a130879,online_softmax_cross_entropy,,2.7302533759576506,,,157.1565220392807,active_subagent,,"oracle_needs_rewrite: BAD_ORACLE: only measures softmax, not fused dropout+permute; owner=codex; claimed for full-scope bad-oracle rewrite/revalidation"
558,sum_79c6d0673ca2,structured_pool_upsample_backward_reduce,,2.710227218232756,,,6.133395812334073,active_subagent,,oracle_needs_rewrite: Longformer index_put+sum+transpose; compile=65us vs bad oracle=799us; oracle uses eager ops not Triton; needs rewrite; owner=codex; claimed for full-scope bad-oracle rewrite/revalidation
559,sum_sum_53431ef91176,structured_pool_upsample_backward_reduce,,1.9059944691619937,,,5.843814152103786,active_subagent,,oracle_needs_rewrite: Qwen3 MoE scatter-add+RMSNorm-bwd; compile=79us vs bad oracle=920us; oracle uses eager ops not Triton; needs rewrite; owner=codex; claimed for full-scope bad-oracle rewrite/revalidation
560,sum_86b5dc92d54f,structured_pool_upsample_backward_reduce,,2.4715025621549622,,,8.06207829349502,active_subagent,,oracle_needs_rewrite: BAD_ORACLE: compile=31.5us vs oracle=93.7us (3.0x slower); Longformer index_put+sum+transpose; owner=codex; claimed for full-scope bad-oracle rewrite/revalidation
561,sum_a3c9eb6b27f1,structured_pool_upsample_backward_reduce,,2.690625001136868,,,11.869047753016202,active_subagent,,oracle_needs_rewrite: BAD_ORACLE: compile=29.3us vs oracle=50.2us (1.7x slower); Llama RoPE scatter-reduce; owner=codex; claimed for full-scope bad-oracle rewrite/revalidation
562,sum_sum_sum_9d05c4d37c77,multi_output_reduction_templates,,4.18755950472289,,,1080.2779054495193,active_subagent,,owner=Codex-template-multi-9d05; claimed by Codex using template workflow; target_path=repros/canonical/sum_sum_sum_9d05c4d37c77/oracle_multi_output_reduction.py; no heuristic status filter; full-scope required; proper Triton timed floor required
563,pointwise_a14dcfc06344,layout_indexing_stencil_fusion,,9.08978545731034,,,981.613950510427,active_subagent,,owner=Codex-template-layout-a14d; claimed by Codex using template workflow; target_path=repros/canonical/pointwise_a14dcfc06344/oracle_layout_stencil.py; no heuristic status filter; full-scope required; proper Triton timed floor required
564,sum_sum_2a2b5ec72fea,structured_pool_upsample_backward_reduce,,3.1908943160327228,,,977.6065541875904,active_subagent,,owner=Codex-template-structured-2a2b; claimed by Codex using template workflow; target_path=repros/canonical/sum_sum_2a2b5ec72fea/oracle_structured_scatter_reduce.py; no heuristic status filter; full-scope required; proper Triton timed floor required
